2018-08-25 21:00:45,834 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserById,loadUserByUserName,createUser,findAllUsers&pid=13384&revision=1.0&side=provider&timestamp=1535202014275&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:02:38,727 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserById,loadUserByUserName,createUser,findAllUsers&pid=13384&revision=1.0&side=provider&timestamp=1535202014275&version=1.0, dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=14456&revision=1.0&side=provider&timestamp=1535202158450&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:03:09,802 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [dubbo://192.168.78.233:20881/com.spawpaw.ben.api.service.UserService?anyhost=true&application=provider-user-service&dubbo=2.6.2&generic=false&interface=com.spawpaw.ben.api.service.UserService&methods=changeUserPassword,loadUserByUserName,loadUserById,createUser,findAllUsers&pid=14456&revision=1.0&side=provider&timestamp=1535202158450&version=1.0], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,591 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,592 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,595 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,595 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,595 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,596 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,596 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,596 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,596 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,596 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,596 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:38,597 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:40,059 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:40,059 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:40,060 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:40,060 [Curator-ConnectionStateManager-0] INFO  com.alibaba.dubbo.registry.support.FailbackRegistry (FailbackRegistry.java:293) -  [DUBBO] Recover subscribe url [admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, admin://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*, admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, admin://192.168.78.233?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:40,060 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.GroupService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.GroupService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:40,061 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
2018-08-25 21:52:40,065 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*, urls: [empty://192.168.78.233/com.spawpaw.ben.api.service.PrivilegeService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.spawpaw.ben.api.service.PrivilegeService&version=*], dubbo version: 2.6.2, current host: 192.168.78.233
